"","TimeStamp","axis1","axis2","axis3","vm","steps","days","wearing","weekday"
"4157",2017-11-09 21:16:00,7,43,22,64,0,3,"w","Thursday"
"4158",2017-11-09 21:17:00,0,21,30,38,0,3,"w","Thursday"
"4159",2017-11-09 21:18:00,0,39,0,39,0,3,"w","Thursday"
"4160",2017-11-09 21:19:00,0,14,0,14,0,3,"w","Thursday"
"4161",2017-11-09 21:20:00,0,220,110,274,0,3,"w","Thursday"
"4162",2017-11-09 21:21:00,0,0,0,0,0,3,"w","Thursday"
"4163",2017-11-09 21:22:00,0,0,0,0,0,3,"w","Thursday"
"4164",2017-11-09 21:23:00,0,36,0,36,0,3,"w","Thursday"
"4165",2017-11-09 21:24:00,0,33,0,33,0,3,"w","Thursday"
"4166",2017-11-09 21:25:00,0,130,6,130,0,3,"w","Thursday"
"4167",2017-11-09 21:26:00,9,530,78,565,0,3,"w","Thursday"
"4168",2017-11-09 21:27:00,0,13,0,13,0,3,"w","Thursday"
"4169",2017-11-09 21:28:00,7,215,42,240,0,3,"w","Thursday"
"4170",2017-11-09 21:29:00,2,126,27,143,1,3,"w","Thursday"
"4171",2017-11-09 21:30:00,0,58,25,83,0,3,"w","Thursday"
"4172",2017-11-09 21:31:00,0,186,39,194,0,3,"w","Thursday"
"4173",2017-11-09 21:32:00,120,508,304,752,2,3,"w","Thursday"
"4174",2017-11-09 21:33:00,1139,1266,1509,2548,43,3,"w","Thursday"
"4175",2017-11-09 21:34:00,312,597,741,1132,9,3,"w","Thursday"
"4176",2017-11-09 21:35:00,833,1019,1069,1897,33,3,"w","Thursday"
"4177",2017-11-09 21:36:00,1159,1379,755,2102,34,3,"w","Thursday"
"4178",2017-11-09 21:37:00,19,18,6,39,1,3,"w","Thursday"
"4179",2017-11-09 21:38:00,2,99,14,114,1,3,"w","Thursday"
"4180",2017-11-09 21:39:00,25,28,45,76,1,3,"w","Thursday"
"4181",2017-11-09 21:40:00,1411,1332,1642,2807,31,3,"w","Thursday"
"4182",2017-11-09 21:41:00,345,681,1304,1686,12,3,"w","Thursday"
"4183",2017-11-09 21:42:00,8,82,119,156,0,3,"w","Thursday"
"4184",2017-11-09 21:43:00,0,8,24,27,0,3,"w","Thursday"
"4185",2017-11-09 21:44:00,0,53,32,75,0,3,"w","Thursday"
"4186",2017-11-09 21:45:00,0,15,20,25,0,3,"w","Thursday"
"4187",2017-11-09 21:46:00,1802,1417,1496,3081,51,3,"w","Thursday"
"4188",2017-11-09 21:47:00,1697,1202,1815,3106,49,3,"w","Thursday"
"4189",2017-11-09 21:48:00,102,270,272,490,2,3,"w","Thursday"
"4190",2017-11-09 21:49:00,7,19,32,44,0,3,"w","Thursday"
"4191",2017-11-09 21:50:00,0,0,0,0,0,3,"w","Thursday"
"4192",2017-11-09 21:51:00,0,0,0,0,0,3,"w","Thursday"
"4193",2017-11-09 21:52:00,14,33,0,36,0,3,"w","Thursday"
"4194",2017-11-09 21:53:00,0,0,0,0,0,3,"w","Thursday"
"4195",2017-11-09 21:54:00,0,0,0,0,0,3,"w","Thursday"
"4196",2017-11-09 21:55:00,6,22,21,33,0,3,"w","Thursday"
"4197",2017-11-09 21:56:00,0,0,0,0,0,3,"w","Thursday"
"4198",2017-11-09 21:57:00,0,5,0,5,0,3,"w","Thursday"
"4199",2017-11-09 21:58:00,0,8,0,8,0,3,"w","Thursday"
"4200",2017-11-09 21:59:00,0,0,0,0,0,3,"w","Thursday"
"4201",2017-11-09 22:00:00,0,37,45,60,0,3,"w","Thursday"
"4202",2017-11-09 22:01:00,0,10,0,10,0,3,"w","Thursday"
"4203",2017-11-09 22:02:00,0,0,0,0,0,3,"w","Thursday"
"4204",2017-11-09 22:03:00,0,0,0,0,0,3,"w","Thursday"
"4205",2017-11-09 22:04:00,18,78,60,116,1,3,"w","Thursday"
"4206",2017-11-09 22:05:00,0,0,5,5,0,3,"w","Thursday"
"4207",2017-11-09 22:06:00,0,2,0,2,0,3,"w","Thursday"
"4208",2017-11-09 22:07:00,0,0,0,0,0,3,"w","Thursday"
"4209",2017-11-09 22:08:00,11,76,10,86,0,3,"w","Thursday"
"4210",2017-11-09 22:09:00,0,0,0,0,0,3,"w","Thursday"
"4211",2017-11-09 22:10:00,0,0,0,0,0,3,"w","Thursday"
"4212",2017-11-09 22:11:00,0,0,1,1,0,3,"w","Thursday"
"4213",2017-11-09 22:12:00,0,0,0,0,0,3,"w","Thursday"
"4214",2017-11-09 22:13:00,0,0,0,0,0,3,"w","Thursday"
"4215",2017-11-09 22:14:00,0,0,12,12,0,3,"w","Thursday"
"4216",2017-11-09 22:15:00,0,17,0,17,0,3,"w","Thursday"
"4217",2017-11-09 22:16:00,0,13,0,13,0,3,"w","Thursday"
"4218",2017-11-09 22:17:00,0,117,32,124,0,3,"w","Thursday"
"4219",2017-11-09 22:18:00,0,34,5,34,0,3,"w","Thursday"
"4220",2017-11-09 22:19:00,21,53,49,78,1,3,"w","Thursday"
"4221",2017-11-09 22:20:00,5,33,25,47,0,3,"w","Thursday"
"4222",2017-11-09 22:21:00,0,40,6,41,0,3,"w","Thursday"
"4223",2017-11-09 22:22:00,6,8,0,10,0,3,"w","Thursday"
"4224",2017-11-09 22:23:00,0,0,0,0,0,3,"w","Thursday"
"4225",2017-11-09 22:24:00,0,0,0,0,0,3,"w","Thursday"
"4226",2017-11-09 22:25:00,0,0,0,0,0,3,"w","Thursday"
"4227",2017-11-09 22:26:00,0,0,0,0,0,3,"w","Thursday"
"4228",2017-11-09 22:27:00,0,25,33,42,0,3,"w","Thursday"
"4229",2017-11-09 22:28:00,17,19,86,103,0,3,"w","Thursday"
"4230",2017-11-09 22:29:00,0,39,11,44,0,3,"w","Thursday"
"4231",2017-11-09 22:30:00,0,0,0,0,0,3,"w","Thursday"
"4232",2017-11-09 22:31:00,0,0,0,0,0,3,"w","Thursday"
"4233",2017-11-09 22:32:00,0,34,0,34,0,3,"w","Thursday"
"4234",2017-11-09 22:33:00,0,0,0,0,0,3,"w","Thursday"
"4235",2017-11-09 22:34:00,0,25,5,26,0,3,"w","Thursday"
"4236",2017-11-09 22:35:00,0,0,0,0,0,3,"w","Thursday"
"4237",2017-11-09 22:36:00,0,0,0,0,0,3,"w","Thursday"
"4238",2017-11-09 22:37:00,895,740,1040,1724,24,3,"w","Thursday"
"4239",2017-11-09 22:38:00,1564,1379,1093,2528,45,3,"w","Thursday"
"4240",2017-11-09 22:39:00,26,232,160,345,1,3,"w","Thursday"
"4241",2017-11-09 22:40:00,8,57,3,65,1,3,"w","Thursday"
"4242",2017-11-09 22:41:00,2,14,0,16,0,3,"w","Thursday"
"4243",2017-11-09 22:42:00,11,28,91,103,0,3,"w","Thursday"
"4244",2017-11-09 22:43:00,181,532,497,847,5,3,"w","Thursday"
"4245",2017-11-09 22:44:00,667,808,1005,1632,19,3,"w","Thursday"
"4246",2017-11-09 22:45:00,369,310,440,723,5,3,"w","Thursday"
"4247",2017-11-09 22:46:00,60,142,216,303,0,3,"w","Thursday"
"4248",2017-11-09 22:47:00,71,238,320,489,1,3,"w","Thursday"
"4249",2017-11-09 22:48:00,632,966,1041,1665,23,3,"w","Thursday"
"4250",2017-11-09 22:49:00,652,1024,1031,1816,18,3,"w","Thursday"
"4251",2017-11-09 22:50:00,512,499,362,1000,7,3,"w","Thursday"
"4252",2017-11-09 22:51:00,799,783,962,1760,7,3,"w","Thursday"
"4253",2017-11-09 22:52:00,392,1098,602,1428,14,3,"w","Thursday"
"4254",2017-11-09 22:53:00,1824,2033,1623,3441,30,3,"w","Thursday"
"4255",2017-11-09 22:54:00,932,1391,1012,2187,21,3,"w","Thursday"
"4256",2017-11-09 22:55:00,452,1014,637,1417,6,3,"w","Thursday"
"4257",2017-11-09 22:56:00,523,1020,973,1698,10,3,"w","Thursday"
"4258",2017-11-09 22:57:00,1002,682,775,1702,12,3,"w","Thursday"
"4259",2017-11-09 22:58:00,578,609,780,1369,8,3,"w","Thursday"
"4260",2017-11-09 22:59:00,1343,980,969,2161,19,3,"w","Thursday"
"4261",2017-11-09 23:00:00,1689,1434,1184,2815,18,3,"w","Thursday"
"4262",2017-11-09 23:01:00,1229,964,1104,2225,13,3,"w","Thursday"
"4263",2017-11-09 23:02:00,743,563,592,1342,11,3,"w","Thursday"
"4264",2017-11-09 23:03:00,1363,1112,1029,2325,13,3,"w","Thursday"
"4265",2017-11-09 23:04:00,1402,1085,919,2240,16,3,"w","Thursday"
"4266",2017-11-09 23:05:00,1259,1256,1342,2510,14,3,"w","Thursday"
"4267",2017-11-09 23:06:00,2320,2150,2536,4188,67,3,"w","Thursday"
"4268",2017-11-09 23:07:00,3019,2490,3684,5514,76,3,"w","Thursday"
"4269",2017-11-09 23:08:00,3575,2471,2761,5341,82,3,"w","Thursday"
"4270",2017-11-09 23:09:00,97,227,289,439,3,3,"w","Thursday"
"4271",2017-11-09 23:10:00,821,1245,1351,2233,17,3,"w","Thursday"
"4272",2017-11-09 23:11:00,706,871,1008,1678,12,3,"w","Thursday"
"4273",2017-11-09 23:12:00,448,546,709,1130,14,3,"w","Thursday"
"4274",2017-11-09 23:13:00,284,425,534,839,10,3,"w","Thursday"
"4275",2017-11-09 23:14:00,1432,1427,1585,2788,23,3,"w","Thursday"
"4276",2017-11-09 23:15:00,423,570,993,1378,9,3,"w","Thursday"
"4277",2017-11-09 23:16:00,402,459,541,868,2,3,"w","Thursday"
"4278",2017-11-09 23:17:00,0,0,0,0,0,3,"nw","Thursday"
"4279",2017-11-09 23:18:00,0,0,0,0,0,3,"nw","Thursday"
"4280",2017-11-09 23:19:00,0,0,0,0,0,3,"nw","Thursday"
"4281",2017-11-09 23:20:00,0,0,0,0,0,3,"nw","Thursday"
"4282",2017-11-09 23:21:00,0,0,0,0,0,3,"nw","Thursday"
"4283",2017-11-09 23:22:00,0,0,0,0,0,3,"nw","Thursday"
"4284",2017-11-09 23:23:00,0,0,0,0,0,3,"nw","Thursday"
"4285",2017-11-09 23:24:00,0,0,0,0,0,3,"nw","Thursday"
"4286",2017-11-09 23:25:00,0,0,0,0,0,3,"nw","Thursday"
"4287",2017-11-09 23:26:00,0,0,0,0,0,3,"nw","Thursday"
"4288",2017-11-09 23:27:00,0,0,0,0,0,3,"nw","Thursday"
"4289",2017-11-09 23:28:00,0,0,0,0,0,3,"nw","Thursday"
"4290",2017-11-09 23:29:00,0,0,0,0,0,3,"nw","Thursday"
"4291",2017-11-09 23:30:00,0,0,0,0,0,3,"nw","Thursday"
"4292",2017-11-09 23:31:00,0,0,0,0,0,3,"nw","Thursday"
"4293",2017-11-09 23:32:00,0,0,0,0,0,3,"nw","Thursday"
"4294",2017-11-09 23:33:00,0,0,0,0,0,3,"nw","Thursday"
"4295",2017-11-09 23:34:00,0,0,0,0,0,3,"nw","Thursday"
"4296",2017-11-09 23:35:00,0,0,0,0,0,3,"nw","Thursday"
"4297",2017-11-09 23:36:00,0,0,0,0,0,3,"nw","Thursday"
"4298",2017-11-09 23:37:00,0,0,0,0,0,3,"nw","Thursday"
"4299",2017-11-09 23:38:00,0,0,0,0,0,3,"nw","Thursday"
"4300",2017-11-09 23:39:00,0,0,0,0,0,3,"nw","Thursday"
"4301",2017-11-09 23:40:00,0,0,0,0,0,3,"nw","Thursday"
"4302",2017-11-09 23:41:00,0,0,0,0,0,3,"nw","Thursday"
"4303",2017-11-09 23:42:00,0,0,0,0,0,3,"nw","Thursday"
"4304",2017-11-09 23:43:00,0,0,0,0,0,3,"nw","Thursday"
"4305",2017-11-09 23:44:00,0,0,0,0,0,3,"nw","Thursday"
"4306",2017-11-09 23:45:00,0,0,0,0,0,3,"nw","Thursday"
"4307",2017-11-09 23:46:00,0,0,0,0,0,3,"nw","Thursday"
"4308",2017-11-09 23:47:00,0,0,0,0,0,3,"nw","Thursday"
"4309",2017-11-09 23:48:00,0,0,0,0,0,3,"nw","Thursday"
"4310",2017-11-09 23:49:00,0,0,0,0,0,3,"nw","Thursday"
"4311",2017-11-09 23:50:00,0,0,0,0,0,3,"nw","Thursday"
"4312",2017-11-09 23:51:00,0,0,0,0,0,3,"nw","Thursday"
"4313",2017-11-09 23:52:00,0,0,0,0,0,3,"nw","Thursday"
"4314",2017-11-09 23:53:00,0,0,0,0,0,3,"nw","Thursday"
"4315",2017-11-09 23:54:00,0,0,0,0,0,3,"nw","Thursday"
"4316",2017-11-09 23:55:00,0,0,0,0,0,3,"nw","Thursday"
"4317",2017-11-09 23:56:00,0,0,0,0,0,3,"nw","Thursday"
"4318",2017-11-09 23:57:00,0,0,0,0,0,3,"nw","Thursday"
"4319",2017-11-09 23:58:00,0,0,0,0,0,3,"nw","Thursday"
"4320",2017-11-09 23:59:00,0,0,0,0,0,3,"nw","Thursday"
"4321",2017-11-10 00:00:00,0,0,0,0,0,4,"nw","Friday"
"4322",2017-11-10 00:01:00,0,0,0,0,0,4,"nw","Friday"
"4323",2017-11-10 00:02:00,0,0,0,0,0,4,"nw","Friday"
"4324",2017-11-10 00:03:00,0,0,0,0,0,4,"nw","Friday"
"4325",2017-11-10 00:04:00,0,0,0,0,0,4,"nw","Friday"
"4326",2017-11-10 00:05:00,0,0,0,0,0,4,"nw","Friday"
"4327",2017-11-10 00:06:00,0,0,0,0,0,4,"nw","Friday"
"4328",2017-11-10 00:07:00,0,0,0,0,0,4,"nw","Friday"
"4329",2017-11-10 00:08:00,0,0,0,0,0,4,"nw","Friday"
"4330",2017-11-10 00:09:00,0,0,0,0,0,4,"nw","Friday"
"4331",2017-11-10 00:10:00,0,0,0,0,0,4,"nw","Friday"
"4332",2017-11-10 00:11:00,0,0,0,0,0,4,"nw","Friday"
"4333",2017-11-10 00:12:00,0,0,0,0,0,4,"nw","Friday"
"4334",2017-11-10 00:13:00,0,0,0,0,0,4,"nw","Friday"
"4335",2017-11-10 00:14:00,0,0,0,0,0,4,"nw","Friday"
"4336",2017-11-10 00:15:00,0,0,0,0,0,4,"nw","Friday"
"4337",2017-11-10 00:16:00,0,0,0,0,0,4,"nw","Friday"
"4338",2017-11-10 00:17:00,0,0,0,0,0,4,"nw","Friday"
"4339",2017-11-10 00:18:00,0,0,0,0,0,4,"nw","Friday"
"4340",2017-11-10 00:19:00,0,0,0,0,0,4,"nw","Friday"
"4341",2017-11-10 00:20:00,0,0,0,0,0,4,"nw","Friday"
"4342",2017-11-10 00:21:00,0,0,0,0,0,4,"nw","Friday"
"4343",2017-11-10 00:22:00,0,0,0,0,0,4,"nw","Friday"
"4344",2017-11-10 00:23:00,0,0,0,0,0,4,"nw","Friday"
"4345",2017-11-10 00:24:00,0,0,0,0,0,4,"nw","Friday"
"4346",2017-11-10 00:25:00,0,0,0,0,0,4,"nw","Friday"
"4347",2017-11-10 00:26:00,0,0,0,0,0,4,"nw","Friday"
"4348",2017-11-10 00:27:00,0,0,0,0,0,4,"nw","Friday"
"4349",2017-11-10 00:28:00,0,0,0,0,0,4,"nw","Friday"
"4350",2017-11-10 00:29:00,0,0,0,0,0,4,"nw","Friday"
"4351",2017-11-10 00:30:00,0,0,0,0,0,4,"nw","Friday"
"4352",2017-11-10 00:31:00,0,0,0,0,0,4,"nw","Friday"
"4353",2017-11-10 00:32:00,0,0,0,0,0,4,"nw","Friday"
"4354",2017-11-10 00:33:00,0,0,0,0,0,4,"nw","Friday"
"4355",2017-11-10 00:34:00,0,0,0,0,0,4,"nw","Friday"
"4356",2017-11-10 00:35:00,0,0,0,0,0,4,"nw","Friday"
"4357",2017-11-10 00:36:00,0,0,0,0,0,4,"nw","Friday"
"4358",2017-11-10 00:37:00,0,0,0,0,0,4,"nw","Friday"
"4359",2017-11-10 00:38:00,0,0,0,0,0,4,"nw","Friday"
"4360",2017-11-10 00:39:00,0,0,0,0,0,4,"nw","Friday"
"4361",2017-11-10 00:40:00,0,0,0,0,0,4,"nw","Friday"
"4362",2017-11-10 00:41:00,0,0,0,0,0,4,"nw","Friday"
"4363",2017-11-10 00:42:00,0,0,0,0,0,4,"nw","Friday"
"4364",2017-11-10 00:43:00,0,0,0,0,0,4,"nw","Friday"
"4365",2017-11-10 00:44:00,0,0,0,0,0,4,"nw","Friday"
"4366",2017-11-10 00:45:00,0,0,0,0,0,4,"nw","Friday"
"4367",2017-11-10 00:46:00,0,0,0,0,0,4,"nw","Friday"
"4368",2017-11-10 00:47:00,0,0,0,0,0,4,"nw","Friday"
"4369",2017-11-10 00:48:00,0,0,0,0,0,4,"nw","Friday"
"4370",2017-11-10 00:49:00,0,0,0,0,0,4,"nw","Friday"
"4371",2017-11-10 00:50:00,0,0,0,0,0,4,"nw","Friday"
"4372",2017-11-10 00:51:00,0,0,0,0,0,4,"nw","Friday"
"4373",2017-11-10 00:52:00,0,0,0,0,0,4,"nw","Friday"
"4374",2017-11-10 00:53:00,0,0,0,0,0,4,"nw","Friday"
"4375",2017-11-10 00:54:00,0,0,0,0,0,4,"nw","Friday"
"4376",2017-11-10 00:55:00,0,0,0,0,0,4,"nw","Friday"
"4377",2017-11-10 00:56:00,0,0,0,0,0,4,"nw","Friday"
"4378",2017-11-10 00:57:00,0,0,0,0,0,4,"nw","Friday"
"4379",2017-11-10 00:58:00,0,0,0,0,0,4,"nw","Friday"
"4380",2017-11-10 00:59:00,0,0,0,0,0,4,"nw","Friday"
"4381",2017-11-10 01:00:00,0,0,0,0,0,4,"nw","Friday"
"4382",2017-11-10 01:01:00,0,0,0,0,0,4,"nw","Friday"
"4383",2017-11-10 01:02:00,0,0,0,0,0,4,"nw","Friday"
"4384",2017-11-10 01:03:00,0,0,0,0,0,4,"nw","Friday"
"4385",2017-11-10 01:04:00,0,0,0,0,0,4,"nw","Friday"
"4386",2017-11-10 01:05:00,0,0,0,0,0,4,"nw","Friday"
"4387",2017-11-10 01:06:00,0,0,0,0,0,4,"nw","Friday"
"4388",2017-11-10 01:07:00,0,0,0,0,0,4,"nw","Friday"
"4389",2017-11-10 01:08:00,0,0,0,0,0,4,"nw","Friday"
"4390",2017-11-10 01:09:00,0,0,0,0,0,4,"nw","Friday"
"4391",2017-11-10 01:10:00,0,0,0,0,0,4,"nw","Friday"
"4392",2017-11-10 01:11:00,0,0,0,0,0,4,"nw","Friday"
"4393",2017-11-10 01:12:00,0,0,0,0,0,4,"nw","Friday"
"4394",2017-11-10 01:13:00,0,0,0,0,0,4,"nw","Friday"
"4395",2017-11-10 01:14:00,0,0,0,0,0,4,"nw","Friday"
"4396",2017-11-10 01:15:00,0,0,0,0,0,4,"nw","Friday"
"4397",2017-11-10 01:16:00,0,0,0,0,0,4,"nw","Friday"
"4398",2017-11-10 01:17:00,0,0,0,0,0,4,"nw","Friday"
"4399",2017-11-10 01:18:00,0,0,0,0,0,4,"nw","Friday"
"4400",2017-11-10 01:19:00,0,0,0,0,0,4,"nw","Friday"
"4401",2017-11-10 01:20:00,0,0,0,0,0,4,"nw","Friday"
"4402",2017-11-10 01:21:00,0,0,0,0,0,4,"nw","Friday"
"4403",2017-11-10 01:22:00,0,0,0,0,0,4,"nw","Friday"
"4404",2017-11-10 01:23:00,0,0,0,0,0,4,"nw","Friday"
"4405",2017-11-10 01:24:00,0,0,0,0,0,4,"nw","Friday"
"4406",2017-11-10 01:25:00,0,0,0,0,0,4,"nw","Friday"
"4407",2017-11-10 01:26:00,0,0,0,0,0,4,"nw","Friday"
"4408",2017-11-10 01:27:00,0,0,0,0,0,4,"nw","Friday"
"4409",2017-11-10 01:28:00,0,0,0,0,0,4,"nw","Friday"
"4410",2017-11-10 01:29:00,0,0,0,0,0,4,"nw","Friday"
"4411",2017-11-10 01:30:00,0,0,0,0,0,4,"nw","Friday"
"4412",2017-11-10 01:31:00,0,0,0,0,0,4,"nw","Friday"
"4413",2017-11-10 01:32:00,0,0,0,0,0,4,"nw","Friday"
"4414",2017-11-10 01:33:00,0,0,0,0,0,4,"nw","Friday"
"4415",2017-11-10 01:34:00,0,0,0,0,0,4,"nw","Friday"
"4416",2017-11-10 01:35:00,0,0,0,0,0,4,"nw","Friday"
"4417",2017-11-10 01:36:00,0,0,0,0,0,4,"nw","Friday"
"4418",2017-11-10 01:37:00,0,0,0,0,0,4,"nw","Friday"
"4419",2017-11-10 01:38:00,0,0,0,0,0,4,"nw","Friday"
"4420",2017-11-10 01:39:00,0,0,0,0,0,4,"nw","Friday"
"4421",2017-11-10 01:40:00,0,0,0,0,0,4,"nw","Friday"
"4422",2017-11-10 01:41:00,0,0,0,0,0,4,"nw","Friday"
"4423",2017-11-10 01:42:00,0,0,0,0,0,4,"nw","Friday"
"4424",2017-11-10 01:43:00,0,0,0,0,0,4,"nw","Friday"
"4425",2017-11-10 01:44:00,0,0,0,0,0,4,"nw","Friday"
"4426",2017-11-10 01:45:00,0,0,0,0,0,4,"nw","Friday"
"4427",2017-11-10 01:46:00,0,0,0,0,0,4,"nw","Friday"
"4428",2017-11-10 01:47:00,0,0,0,0,0,4,"nw","Friday"
"4429",2017-11-10 01:48:00,0,0,0,0,0,4,"nw","Friday"
"4430",2017-11-10 01:49:00,0,0,0,0,0,4,"nw","Friday"
"4431",2017-11-10 01:50:00,0,0,0,0,0,4,"nw","Friday"
"4432",2017-11-10 01:51:00,0,0,0,0,0,4,"nw","Friday"
"4433",2017-11-10 01:52:00,0,0,0,0,0,4,"nw","Friday"
"4434",2017-11-10 01:53:00,0,0,0,0,0,4,"nw","Friday"
"4435",2017-11-10 01:54:00,0,0,0,0,0,4,"nw","Friday"
"4436",2017-11-10 01:55:00,0,0,0,0,0,4,"nw","Friday"
"4437",2017-11-10 01:56:00,0,0,0,0,0,4,"nw","Friday"
"4438",2017-11-10 01:57:00,0,0,0,0,0,4,"nw","Friday"
"4439",2017-11-10 01:58:00,0,0,0,0,0,4,"nw","Friday"
"4440",2017-11-10 01:59:00,0,0,0,0,0,4,"nw","Friday"
"4441",2017-11-10 02:00:00,0,0,0,0,0,4,"nw","Friday"
"4442",2017-11-10 02:01:00,0,0,0,0,0,4,"nw","Friday"
"4443",2017-11-10 02:02:00,0,0,0,0,0,4,"nw","Friday"
"4444",2017-11-10 02:03:00,0,0,0,0,0,4,"nw","Friday"
"4445",2017-11-10 02:04:00,0,0,0,0,0,4,"nw","Friday"
"4446",2017-11-10 02:05:00,0,0,0,0,0,4,"nw","Friday"
"4447",2017-11-10 02:06:00,0,0,0,0,0,4,"nw","Friday"
"4448",2017-11-10 02:07:00,0,0,0,0,0,4,"nw","Friday"
"4449",2017-11-10 02:08:00,0,0,0,0,0,4,"nw","Friday"
"4450",2017-11-10 02:09:00,0,0,0,0,0,4,"nw","Friday"
"4451",2017-11-10 02:10:00,0,0,0,0,0,4,"nw","Friday"
"4452",2017-11-10 02:11:00,0,0,0,0,0,4,"nw","Friday"
"4453",2017-11-10 02:12:00,0,0,0,0,0,4,"nw","Friday"
"4454",2017-11-10 02:13:00,0,0,0,0,0,4,"nw","Friday"
"4455",2017-11-10 02:14:00,0,0,0,0,0,4,"nw","Friday"
"4456",2017-11-10 02:15:00,0,0,0,0,0,4,"nw","Friday"
"4457",2017-11-10 02:16:00,0,0,0,0,0,4,"nw","Friday"
"4458",2017-11-10 02:17:00,0,0,0,0,0,4,"nw","Friday"
"4459",2017-11-10 02:18:00,0,0,0,0,0,4,"nw","Friday"
"4460",2017-11-10 02:19:00,0,0,0,0,0,4,"nw","Friday"
"4461",2017-11-10 02:20:00,0,0,0,0,0,4,"nw","Friday"
"4462",2017-11-10 02:21:00,0,0,0,0,0,4,"nw","Friday"
"4463",2017-11-10 02:22:00,0,0,0,0,0,4,"nw","Friday"
"4464",2017-11-10 02:23:00,0,0,0,0,0,4,"nw","Friday"
"4465",2017-11-10 02:24:00,0,0,0,0,0,4,"nw","Friday"
"4466",2017-11-10 02:25:00,0,0,0,0,0,4,"nw","Friday"
"4467",2017-11-10 02:26:00,0,0,0,0,0,4,"nw","Friday"
"4468",2017-11-10 02:27:00,0,0,0,0,0,4,"nw","Friday"
"4469",2017-11-10 02:28:00,0,0,0,0,0,4,"nw","Friday"
"4470",2017-11-10 02:29:00,0,0,0,0,0,4,"nw","Friday"
"4471",2017-11-10 02:30:00,0,0,0,0,0,4,"nw","Friday"
"4472",2017-11-10 02:31:00,0,0,0,0,0,4,"nw","Friday"
"4473",2017-11-10 02:32:00,0,0,0,0,0,4,"nw","Friday"
"4474",2017-11-10 02:33:00,0,0,0,0,0,4,"nw","Friday"
"4475",2017-11-10 02:34:00,0,0,0,0,0,4,"nw","Friday"
"4476",2017-11-10 02:35:00,0,0,0,0,0,4,"nw","Friday"
"4477",2017-11-10 02:36:00,0,0,0,0,0,4,"nw","Friday"
"4478",2017-11-10 02:37:00,0,0,0,0,0,4,"nw","Friday"
"4479",2017-11-10 02:38:00,0,0,0,0,0,4,"nw","Friday"
"4480",2017-11-10 02:39:00,0,0,0,0,0,4,"nw","Friday"
"4481",2017-11-10 02:40:00,0,0,0,0,0,4,"nw","Friday"
"4482",2017-11-10 02:41:00,0,0,0,0,0,4,"nw","Friday"
"4483",2017-11-10 02:42:00,0,0,0,0,0,4,"nw","Friday"
"4484",2017-11-10 02:43:00,0,0,0,0,0,4,"nw","Friday"
"4485",2017-11-10 02:44:00,0,0,0,0,0,4,"nw","Friday"
"4486",2017-11-10 02:45:00,0,0,0,0,0,4,"nw","Friday"
"4487",2017-11-10 02:46:00,0,0,0,0,0,4,"nw","Friday"
"4488",2017-11-10 02:47:00,0,0,0,0,0,4,"nw","Friday"
"4489",2017-11-10 02:48:00,0,0,0,0,0,4,"nw","Friday"
"4490",2017-11-10 02:49:00,0,0,0,0,0,4,"nw","Friday"
"4491",2017-11-10 02:50:00,0,0,0,0,0,4,"nw","Friday"
"4492",2017-11-10 02:51:00,0,0,0,0,0,4,"nw","Friday"
"4493",2017-11-10 02:52:00,0,0,0,0,0,4,"nw","Friday"
"4494",2017-11-10 02:53:00,0,0,0,0,0,4,"nw","Friday"
"4495",2017-11-10 02:54:00,0,0,0,0,0,4,"nw","Friday"
"4496",2017-11-10 02:55:00,0,0,0,0,0,4,"nw","Friday"
"4497",2017-11-10 02:56:00,0,0,0,0,0,4,"nw","Friday"
"4498",2017-11-10 02:57:00,0,0,0,0,0,4,"nw","Friday"
"4499",2017-11-10 02:58:00,0,0,0,0,0,4,"nw","Friday"
"4500",2017-11-10 02:59:00,0,0,0,0,0,4,"nw","Friday"
"4501",2017-11-10 03:00:00,0,0,0,0,0,4,"nw","Friday"
"4502",2017-11-10 03:01:00,0,0,0,0,0,4,"nw","Friday"
"4503",2017-11-10 03:02:00,0,0,0,0,0,4,"nw","Friday"
"4504",2017-11-10 03:03:00,0,0,0,0,0,4,"nw","Friday"
"4505",2017-11-10 03:04:00,0,0,0,0,0,4,"nw","Friday"
"4506",2017-11-10 03:05:00,0,0,0,0,0,4,"nw","Friday"
"4507",2017-11-10 03:06:00,0,0,0,0,0,4,"nw","Friday"
"4508",2017-11-10 03:07:00,0,0,0,0,0,4,"nw","Friday"
"4509",2017-11-10 03:08:00,0,0,0,0,0,4,"nw","Friday"
"4510",2017-11-10 03:09:00,0,0,0,0,0,4,"nw","Friday"
"4511",2017-11-10 03:10:00,0,0,0,0,0,4,"nw","Friday"
"4512",2017-11-10 03:11:00,0,0,0,0,0,4,"nw","Friday"
"4513",2017-11-10 03:12:00,0,0,0,0,0,4,"nw","Friday"
"4514",2017-11-10 03:13:00,0,0,0,0,0,4,"nw","Friday"
"4515",2017-11-10 03:14:00,0,0,0,0,0,4,"nw","Friday"
"4516",2017-11-10 03:15:00,0,0,0,0,0,4,"nw","Friday"
"4517",2017-11-10 03:16:00,0,0,0,0,0,4,"nw","Friday"
"4518",2017-11-10 03:17:00,0,0,0,0,0,4,"nw","Friday"
"4519",2017-11-10 03:18:00,0,0,0,0,0,4,"nw","Friday"
